,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-10-04 20:58:54+00:00,1445131334343667712,$FB $AAPL $AMZN $MSFT $GOOGL https://t.co/1UWLE1PJ9x,62,51413,201,JesseCohenInv
1,2021-10-04 20:22:45+00:00,1445122240174084097,"*APPLE STOCK FALLS INTO CORRECTION TERRITORY, DOWN 10% FROM ALL-TIME HIGH$AAPL https://t.co/WCAbIfcaNY",58,913296,242,Investingcom
2,2021-10-04 13:56:49+00:00,1445025117390532611,The 5 LARGEST Dividend Payers💻 1) Microsoft $MSFT☎️ 2) AT&amp;T $T⛽️ 3) Exxon Mobil $XOM📱 4) Apple $AAPL🏦 5) JP Morgan $JPM*Based on amount of dividends paid in 2020,71,81638,369,Dividend_Dollar
3,2021-10-02 13:55:00+00:00,1444299881754079238,Which portfolio are you holding for 3 years?A.$TLA Tesla$PLTR Palantir$VOO$BTC BitcoinB.$SE Sea Ltd.$NVDA Nvidia$VTI$ETH EthereumC.$GOOG Google$UPST Upstart$ARKK $DOGE DogecoinD.$AAPL Apple$SOFI SoFi$QQQ$ADA - Cardano👇,63,118339,432,WOLF_Financial
4,2021-10-02 03:32:00+00:00,1444143098657837063,Woah.$AAPL is currently 84% bullish on the darkpool.Playing it?Link: https://t.co/6jzrkfIpl3 https://t.co/sIQ4ibZJsp,22,933962,252,unusual_whales
5,2021-10-01 15:21:03+00:00,1443959148522184709,Was talking to $AAPL customer service this morning and they asked me which model iPhone I had and I paused for a good 30 seconds to think about it. That’s where we are in the cycle.,2,308521,172,RampCapitalLLC
6,2021-10-01 02:43:31+00:00,1443768509184495618,SeptemberVol $VIX: +40%Tesla $TSLA: +5%Bonds $AGG: -1%Gold $GLD: -3%S&amp;P $SPY: -5%Amazon $AMZN: -5%Nas 100 $QQQ: -6%Apple $AAPL: -7%Microsoft $MSFT: -7%$GOOGL: -8%Bitcoin $BTC: -9%ARK Innovation $ARKK: -9%Facebook $FB: -11%Ethereum $ETH: -13%Evergrande $EGRNF: -34%,62,492316,303,charliebilello
7,2021-10-01 00:42:25+00:00,1443738035841953792,DISCLAIMER: HIGH RISK #LottoFridayKeep bets small. Lock in gains.$AAPL 144C &gt;143.13 | 141P &lt;141.27$AFRM 122C &gt;121.27 | 116P &lt;118$CHWY 70C &gt;69.09 | 68P &lt;67.58$MRNA 395C &gt;390.6 | 370P &lt;375.55Good luck! 🎲 https://t.co/BcrH1OPla8,46,136789,376,ThetaWarrior
8,2021-09-30 23:54:13+00:00,1443725905600266245,"I need 1,000 shares of $AAPL",47,13415,296,Livinrentfree_
9,2021-09-30 18:01:19+00:00,1443637093993955334,"Returns over the last 10 Years:Bitcoin $BTC: +994,608%Tesla $TSLA: +15,200%NVIDIA $NVDA: +6,053%Netflix $NFLX: +2,337%Amazon $AMZN: +1,427%Apple $AAPL: +1,112%S&amp;P 500 $SPY: +344%Bonds $AGG: +35%Gold $GLD: -6%@PeterSchiff literally picked the worst performing asset.",384,1232655,2317,TheMoonCarl
