,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-11-01 22:55:00+00:00,1455307415717564425,FREE #OPTIONS Ideas 🤯Scale out when above 25% Profit$AAPL 150C&gt;149.51 | 147P&lt;147.99 $MSFT 330C&gt;330.98 | 325P&lt;326.88$NFLX 690C&gt;688.63 | 670P&lt;677.88$KO      57C&gt;56.35 | 55P&lt;55.95199 ❤️for Detailed Live Stream https://t.co/xPKpxio2AR,37,100599,471,TradingWarz
1,2021-11-01 21:30:10+00:00,1455286067133915148,"When Microsoft crossed the $1.3 trillion market cap threshold, it was doing about $45 billion in trailing free cash flow.  When $GOOG cross the $1.3 trillion mark, its trailing FCF was $48 billion.  For $AAPL it was $70 billion. https://t.co/jTbuVVQeir",51,42489,341,Keubiko
2,2021-11-01 18:00:04+00:00,1455233189786669057,"$MSFT overtook $AAPL last week and is now the world’s most valuable company. Back in 2019 I wrote how Microsoft Azure’s strength in hybrid cloud would make it the top player in the rapidly growing cloud industry, a trend that will likely continue: 👇https://t.co/ROyAreZxw6 https://t.co/srViQ6GmHL",17,114277,238,Beth_Kindig
3,2021-11-01 12:00:29+00:00,1455142700349546499,"*Apple Plans iPhone Feature to Detect Car Accidents, Auto-Dial 911, Sources Say$AAPL",41,619341,224,DeItaone
4,2021-10-31 22:35:58+00:00,1454940234332901376,$AAPL mixed reality device could launch as soon as next year,34,293971,262,MarketRebels
5,2021-10-31 22:31:04+00:00,1454939003631779843,$AAPL Monthly.Prior resistance 🤝 New support. https://t.co/n6xJ36LGy0,19,136789,372,ThetaWarrior
6,2021-10-31 20:36:28+00:00,1454910163660390401,"Apple is the leading Metaverse company right nowHow do you buy all crypto, and look at NFTs? 📱 iPhone 🤔 $AAPL",33,104554,620,Gfilche
7,2021-10-30 18:46:19+00:00,1454520055379763204,METAVERSE ETFGames:$U $RBLX $ILV $WILD $ATLAS $AXIES $AURY $NAKACoins:$ETH $MATIC $DOT $LINK $ATOM $SOL $RAYVR:$META $SNAP $DIS $NVDA $AAPL $MTTR Land:$SAND $MANA $BLOK $REALMMarket:$COIN $META $RH $DIS $GME Chips:$NVDA $AMD $TSM $ASMLWhat did I miss? 🤔,2416,95339,8961,NathanCRoth
8,2021-10-30 17:49:36+00:00,1454505782322638848,Want to own stock in the Metaverse?$U $DIS $AAPL $FB $RBLX $MTTR $NVDA $AMD $TSM $ASML,14,95339,159,NathanCRoth
9,2021-10-29 20:34:00+00:00,1454184767923032066,"If I had told you in January Q3 GDP would be 2%, Q4 likely negative, $AMZN &amp; $AAPL would miss &amp; guide lower, no more stimulus, the yield curve inverting, and the Fed was going to begin taper in a week, you would never have bought SPX 4600. So why are you doing it now?",33,25313,303,RJRCapital
