,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-01-24 23:57:32+00:00,1485763730017185793,Dividend Growth stocks are one of my favorite types of stocks to invest inHere are 8 and their 5-Yr Dividend Growth Rate$MSFT +9.5%$SBUX +16.7%$AAPL +9.2%$BAC +25.6%$HD +19.1%$COST +11.9%$V +17.9%$AVGO +42.7% https://t.co/eue3zz4IQp,72,81638,418,Dividend_Dollar
1,2022-01-24 23:07:26+00:00,1485751123583676418,Market Caps...Apple $AAPL: $2.67 trillionMicrosoft $MSFT: $2.23 trillionGoogle $GOOGL: $1.74 trillionAmazon $AMZN: $1.47 trillionTesla $TSLA: $932 billionFacebook $FB: $860 billionBitcoin $BTC: $690 billionBerkshire Hathaway $BRKB: $677 billionNVIDIA $NVDA: $584 billion,97,492315,461,charliebilello
2,2022-01-24 19:31:40+00:00,1485696824996286465,Enough interest here at 4200-4300 with bottom sniffers as well as sell the rip crowds Add in $aapl $msft $tsla earnings and #fomc and you potentially get an explosive 🧨 mix,11,137385,305,TicTocTick
3,2022-01-24 18:59:02+00:00,1485688610074464258,"So far so good... My algo trader is in the green, outperforming the market📈Purchased $AAPL at the initial dip based on the inverse of what GPT-3 thinks Jim Cramer would do. https://t.co/oCGVLL7J2w",17,63178,720,fireship_dev
4,2022-01-24 17:22:33+00:00,1485664329638694914,It all started downhill when $AAPL hit 3 Trillion Mcap!!,26,300586,532,ripster47
5,2022-01-24 16:27:56+00:00,1485650585739276292,Where some stocks/ETF's are right now vs their 52-week high:• $AAPL: -13.6%• $AMZN: -20.5%• $TSLA: -29.5%• $NVDA: -37.5%• $NFLX: -49%• $SHOP: -53%• $ARKK: -58%• $ARKG: -61.7%• $RIVN: -67.5%• $ZM: -68%• $CRSP: -70%• $PLTR: -73%• $NKLA: -77%,122,340532,820,SawyerMerritt
6,2022-01-24 06:36:23+00:00,1485501717269532673,BREAKING — leaked shots of the Apple car $AAPL https://t.co/QhOcOPWnSM,41,180865,1229,WholeMarsBlog
7,2022-01-23 23:06:12+00:00,1485388426199322625,"When will growth bottom? Nobody knows. BUT in this 🧵 I tried to compile a variety of data and indicators that may help you prepare for further volatility. ""If you fail to prepare, prepare to fail."" Read on ...👇 $AAPL $MSFT $QQQ $AMZN $SPX $TSLA $FB",66,33592,307,rhemrajani9
8,2022-01-23 19:44:58+00:00,1485337783950618630,"A very nasty flush out on a key polarized psychological level (SPX 4500) on the highest negative gamma day on an OPEX. Aggressive shorts piling in on an already dismantled tech selloff, leading into FOMC meeting after a 8% decline in the market, &amp; $AAPL reporting earnings.",25,50258,257,Ksidiii
9,2022-01-23 14:16:14+00:00,1485255054407835650,Tremendous earnings + FOMC this week .. are you ready folks? $AAPL $MCD $BX $HOOD $V $MSFT $LMT $GE$AXP$XLNX$TSLA$LRCX I will be providing my analysis and thoughts 💭 on each of these . Stay tuned . Stay safe .,30,137385,383,TicTocTick
