,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-03-21 23:22:04+00:00,1506048525515198466,"When it comes to investing, you want to have a diversified portfolio of HIGH-QUALITY stocks or ETFsHere are some great individual dividend stocks to build a foundation$JNJ$LOW$HD$AVGO$MSFT$KO$DE$PG$COST$TGT$O$ABBV$MO$SBUX$AAPLWhat are your Foundational stocks? https://t.co/xWFVAg5Yyk",65,81638,257,Dividend_Dollar
1,2022-03-20 21:32:03+00:00,1505658451220996098,Would you buy the Porsche $AAPL Car?,33,293971,902,MarketRebels
2,2022-03-20 15:30:00+00:00,1505567338447314947,$AAPL reiterated with Overweight rating and $210 price target at JPMorgan Chase,68,293971,640,MarketRebels
3,2022-03-19 16:28:16+00:00,1505219614313230339,"I'm off today, but the companies I own via index funds/ETFs are working$TSLA is selling more Model 3s$AAPL is selling more iPhone 13s$SBUX is selling more lattes$COST is selling more groceries""If you dont find a way to make money while you sleep, you'll work until you die""",21,75448,177,thewealthdad
4,2022-03-19 16:21:18+00:00,1505217860834152449,"Retornos en los últimos 10 años...Bitcoin $BTC: +890,500%Tesla $TSLA: +12,717%Netflix $NFLX: +2,323%Amazon $AMZN: +1,643%Domino's $DPZ: 1,137%Microsoft $MSFT: +1,033%Apple $AAPL: +816%Google $GOOGL: +770%S&amp;P 500 $SPY: +283%Gold $GLD: +4%@charliebilello",92,196785,406,Techconcatalina
5,2022-03-19 16:05:00+00:00,1505213759232503815,New to investing? Start by building a DIVERSIFIED portfolioHere is a way you could diversify your portfolioETFs are the ultimate diversification $VOO $QQQ $SCHDDividend Growth $SBUX $AAPL $HD $VREITs $O $PSA $STORGrowth $GOOG $TSLA $AMZN $CRWD $MSFT https://t.co/oFk3EZWCLN,130,81638,498,Dividend_Dollar
6,2022-03-19 14:10:47+00:00,1505185017026260996,"It's never too late to start - we started this IRA account in 2014, when I was 35 years old.I adjust holdings seldomly. This year, I'll be replacing $TWith...?Holdings:$AAPL $AMZN $COST $CVS $DIS $FB $GOOGL $HD $JNJ $JPM $MSFT $NFLX $PG $SBUX $T $TDOC $TGT $V $VZ $WMT",43,134283,284,cperruna
7,2022-03-19 11:16:39+00:00,1505141193935622146,"Returns, Last 10 Years...Bitcoin $BTC: +890,500%Tesla $TSLA: +12,717%NVIDIA $NVDA: +7,791%Netflix $NFLX: +2,323%Amazon $AMZN: +1,643%AMD $AMD: +1,284%Domino's $DPZ: 1,137%Microsoft $MSFT: +1,033%Apple $AAPL: +816%Google $GOOGL: +770%S&amp;P 500 $SPY: +283%Gold $GLD: +4%",631,492315,2707,charliebilello
8,2022-03-18 16:27:49+00:00,1504857115143245827,I have NEVER seen this much Dark Pool accumulation for tech in a single day. A massive move is coming soon @CheddarFlow - $AAPL $QQQ $TSLA $NVDA https://t.co/tl8uiEX0lg,69,22365,471,BCalusinski
9,2022-03-18 13:20:00+00:00,1504809847195271168,Porsche CEO says the company has discussed projects with $AAPL,37,293971,364,MarketRebels
10,2022-03-18 10:10:29+00:00,1504762153596862464,"PORSCHE CEO SAYS HAVE DISCUSSED WITH APPLE EXCITING COMMON PROJECTS, NO DECISION YET$AAPL",68,619341,699,DeItaone
11,2022-03-17 19:30:00+00:00,1504540573419683843,"Headline: WHITE HOUSE SAYS TOO MANY OIL AND GAS FIRMS INCREASING STOCK BUYBACKS INSTEAD OF INCREASING OUTPUTWhat about #apple $aapl? And many other companies that rationally provide their goods and services, per market forces and their comparative advantage. And buy back stock.",28,64610,386,Josh_Young_1
12,2022-03-17 14:15:00+00:00,1504461300570677251,Which type of Dividend stock is your favorite to invest in?Low Yield$MA$MSFT$NVDA$AAPLModerate Yield$KO$PEP$MCD$JNJHigh Yield$XOM$VZ$O$MODividend Growth$V$SBUX$AVGO$COST https://t.co/DquhW8bYXY,56,81638,258,Dividend_Dollar
13,2022-03-15 15:38:44+00:00,1503757597320650758,If your time horizon is 10 years…☁️: $MSFT ⚡️🏎: $TSLA 🔎☁️: $GOOGL🌎: $ABNB🌥: $NET 🎮: $NVDA 📱💻: $AAPL ❄️: $SNOW ⛓: $COIN 🛒🕹: $SE What 10 stocks would you want? (Not advice). Comment 👇,51,11273,442,AviNMash
14,2022-03-15 14:35:00+00:00,1503741558302068747,💵 10 BUY and HOLD STOCKS$JNJ$AAPL$GOOGL$ABBV$O$HD$MSFT$AMT$NVDA$COST,50,81638,331,Dividend_Dollar
15,2022-03-14 18:51:13+00:00,1503443651803897857,"I find it funny but not funny that if $TSLA misses a factory opening by 3 weeks or it delays the Cybertruck by about 6-8 months the stock is penalized heavily. However, $AAPL is behind on their ""car"" by 10 years and behind on their glasses by 2 years and they are never penalized.",27,68072,661,squawksquare
16,2022-03-14 17:05:59+00:00,1503417167294963721,Hopefully one day I can look back on this $AAPL challenge and credit it for THE THING that turned my trading around. I’m going to move up to $100 a day tomorrow. ❤️ @WolfOfWeedST https://t.co/Um7aTW0hDe,0,12354,233,Penny_Lane_BBM
