,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-02-21 14:17:00+00:00,1495764495045640197,$GOOGL mindblowing stats:+ There are close to 800M to 2B people in the world who use either Google Sheets or Excel.+ G-Suite is used by approximately 2B users every month.+ Google Docs has over 2B active monthly users.Talk about a moat and the greatest consumer product ever,23,30721,258,InvestiAnalyst
1,2022-02-20 15:41:08+00:00,1495423282010591234,"All these $QQQ stocks have broken their trendlines and if you know anything about angled lines , then you know the measured move that comes next 😉Watching closely 👀 this week for further confirmation $AAPL $AMZN $GOOGL $FB https://t.co/JeSfAiB3AR",23,35822,253,SoccerMomTrades
2,2022-02-20 01:05:39+00:00,1495202957880528897,The top 7 US tech stock performance YTD$AAPL -5.78% $2.73T $AMZN -8.74% $1.55T$GOOGL -9.98% $1.72T$MSFT -14.93% $2.16T$TSLA -18.91% $885.70B$NVDA -19.62% $589.16B$FB -38.71% $561.16BDOW30 -6.22%S&amp;P500 -8.76%Nasdaq -13.40%$AAPL outperformed👍 $AMZN $GOOGL 👌,47,63300,323,LuoshengPeng
3,2022-02-19 14:28:40+00:00,1495042657508335620,If your time horizon is 10 years…☁️: $MSFT ⚡️🏎: $TSLA 🔎☁️: $GOOGL🌎: $ABNB🌥: $NET 🎮: $NVDA 📱💻: $AAPL ❄️: $SNOW ⛓: $COIN 🛒🕹: $SE What 10 stocks would you want? (Not advice). Comment 👇,149,33592,1335,rhemrajani9
4,2022-02-19 11:31:20+00:00,1494998030176907274,"$FB down 39% YTD$NFLX down 34% YTD$PYPL down 47% YTDEven $AMZN &amp; $GOOGL are down 10% in 2022.Meanwhile in China, $TCEHY is up 1% and $BABA is about breakeven.The market sentiment has changed. Let’s see after $BABA earnings next week. Things might get crazy.",26,24391,285,lonewolvesfrank
5,2022-02-18 23:04:07+00:00,1494809985028706309,2024 EV/EBITDA multiples per Bloomberg:$FB 6x$AMZN 11x$AAPL 19x$NFLX 16x$GOOGL 10x$MSFT 15.5x$WMT 10.5x$PG 17x$KO 19x$HD 14.5x$IBM 9.5xInteresting times in the ol’ stock market.,225,80333,1812,conorsen
6,2022-02-17 17:53:02+00:00,1494369312957739026,"Q4 Revenue Growth, YoY % Change...Exxon $XOM: +86%Tesla $TSLA: +65%NVIDIA $NVDA: +53%Google $GOOGL: +32%Visa $V: +24%Twitter $TWTR: +22%Microsoft $MSFT: +20%Facebook $FB: +20%Netflix $NFLX: +16%S&amp;P 500 $SPY: +14%Apple $AAPL: +11%Amazon $AMZN: +9%JP Morgan $JPM: +1%",72,492316,296,charliebilello
7,2022-02-16 00:45:00+00:00,1493748209117642753,"$UPST CEO: ""Upstart is now about the size that $GOOGL was when I joined that company in early 2004. So I've seen this movie before and hope to use what I learned there to build Upstart into the most impactful fintech in the world.""",67,293971,606,MarketRebels
8,2022-02-14 21:56:45+00:00,1493343481548492801,"Only names I’m watching probably all year 📝:$NVDA$ABNB $SE $COIN$GOOGL $MSFT $TSLA$CRWD $SNOW Own most already. What else are you watching , and why? $SPX $QQQ",42,33592,408,rhemrajani9
9,2022-02-14 21:22:02+00:00,1493334744658059264,$msft $googl $gfl $spgi $mco $tdg $csu.to $Che  equal weight go to sleep for 10 years.That probably outperforms 90% of the people doing deep DD and trying to guess semi-meaningless business minutae.,28,44056,469,PythiaR
10,2022-02-14 19:51:36+00:00,1493311983915081730,"Returns, Last 10 Years...Bitcoin $BTC: +946,088%Tesla $TSLA: +13,029%NVIDIA $NVDA: +6,393%Netflix $NFLX: +2,166%Amazon $AMZN: +1,525%AMD $AMD: +1,465%Domino's $DPZ: 1,453%Microsoft $MSFT: +1,092%Apple $AAPL: +977%Google $GOOGL: +783%S&amp;P 500 $SPY: +291%Gold $GLD: +4%",580,492316,2310,charliebilello
11,2022-02-14 12:47:33+00:00,1493205269593141251,On this day in 2005 YouTube was created21 months later Google $GOOGL would acquire YouTube for $1.65 Billion Last quarter alone YouTube brought in $8.6 Billion of revenue from just ads https://t.co/r5dDDXdrhL,54,110679,224,TickerHistory
12,2022-02-12 18:42:19+00:00,1492569772973690883,"Notable buys so far from SuperInvestors...Rob Vinall - $CVNATerry Smith - $AMZN, $GOOGLCharlie Munger - $BABABill Ackman - $NFLXWhat am I missing?",33,17543,346,bkaellner
13,2022-02-08 19:41:56+00:00,1491135226038583296,$GOOGL down almost 10% since the peak following posting blowout earnings and guidance.$AMZN continues to be bid. Insanely stupid.,7,25313,238,RJRCapital
