,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-09-05 15:02:33+00:00,1434532407986819075,Extremely bullish on $GOOGL. YouTube premium is the best investment of all of my monthly streaming services.They understand a heathy revenue share with creators is more powerful than a bunch of in-house content.,28,255869,704,sweatystartup
1,2021-09-03 19:25:57+00:00,1433873922877845506,"These are the only stocks in the $NDX that share the same IPO and ATL date, meaning that they have never dipped below their closing IPO price. $MSFT $SBUX $ASML $GOOGL $CDW $WDAY https://t.co/F1ZHJmgJJU",28,114277,297,Beth_Kindig
2,2021-09-02 21:47:06+00:00,1433547054383501320,"Total Returns over the last 10 Years...Bitcoin $BTC: +572,917%Tesla $TSLA: +15,158%NVIDIA $NVDA: +7,242%Netflix $NFLX: +1,666%Amazon $AMZN: +1,529%Microsoft $MSFT: +1,328%Apple $AAPL: +1,215%Google $GOOGL: +975%S&amp;P 500 $SPY: +356%Bonds $AGG: +35%Gold $GLD: -5%",1587,492316,6350,charliebilello
3,2021-09-02 15:17:39+00:00,1433449045670838273,"$ROKU We are in ""oh! Email on a phone!"" days of connected TV. TV dominates our lives hours a day. It's newly connected to Internet, will follow *just like* phones wrt new uses.US TAM is not $70B linear ads, it's the Internet.All of it.And that's why $AMZN $GOOGL are here.",21,158559,185,OphirGottlieb
4,2021-09-02 09:40:32+00:00,1433364206540234760,"Fun fact: the combined market caps of $AAPL, $AMZN, $FB, and $GOOGL are now larger than Japan’s entire Topix index with 2200 companies",30,97786,245,TommyThornton
5,2021-09-01 21:47:48+00:00,1433184843366494211,$GOOGLOnly takes one trade to make a killing .Google looks prime for a mauling .A matter of WHEN not IF. https://t.co/jMKLrBIY1e,24,58825,230,great_martis
6,2021-08-31 09:53:21+00:00,1432642659886174213,"SEOUL REQUIRES GOOGLE, APPLE TO ALLOW COMPETING PAYMENT SYSTEMS, THREATENING THEIR 30% CUT OF MOST IN-APP DIGITAL SALES - WSJ$GOOGL $AAPL",26,619341,226,DeItaone
7,2021-08-30 13:15:03+00:00,1432331028572561409,Not all FAANG stocks are created equal in 2021:Alphabet +64% $GOOGLAmazon and Netflix both *checks notes* +3% $AMZN $NFLX,22,28533,313,SarahPonczek
8,2021-08-29 15:06:57+00:00,1431996802237075463,"💹📊 𝑫𝒂𝒕𝒂 𝒂𝒏𝒅 𝑩𝒆𝒚𝒐𝒏𝒅 📊💹:The amount of data that will be created over the next decade, will change the way we consume, analyze, store, visualize and receive it.$NET $CRWD $TWLO $SNOW $PLTR $SMFR $FB $GOOGL $AMZN $MSFT $SQ 🧵👇... https://t.co/gviLA0VrGn",61,33592,249,rhemrajani9
9,2021-08-28 13:21:23+00:00,1431607848983830530,Which portfolio are you holding for 3 years?A.$SQ Square$PLTR Palantir$DKNG Draftkings$BTC BitcoinB.$SE Sea Ltd.$NVDA Nvidia$ETSY$ETH EthereumC.$GOOGL Google$UPST Upstart$MRNA Moderna$ADA CardanoD.$TSLA Tesla$CRWD Cloudstrike$AAPL Apple$DOGE Dogecoin👇,71,118339,585,WOLF_Financial
10,2021-08-27 00:10:04+00:00,1431046317548187653,𝙁𝙖𝙣𝙩𝙖𝙨𝙮 𝙎𝙩𝙤𝙘𝙠 𝙈𝙖𝙧𝙠𝙚𝙩Which team are you drafting for 𝗯𝗲𝘀𝘁 % 𝗶𝗻𝗰𝗿𝗲𝗮𝘀𝗲 over next 5 years?Team 1. $TWLO $CRM $NETTeam 2: $DOCU $SNOW $ZM Team 3: $CRWD $NVDA $AMD Team 4: $FB $GOOGL $AMZN Team 5: $ROKU $SE $SQ #Fantasy #Stocks comment below,25,11273,215,AviNMash
11,2021-08-26 15:42:26+00:00,1430918568376426498,"Returns, last 12 months...Moderna $MRNA: +464%Google $GOOGL: +73%Tesla $TSLA: +63%Twitter $TWTR: +54%Microsoft $MSFT: +37%Paypal $PYPL: +35%Nas 100 $QQQ: +29%Facebook $FB: +21%Apple $AAPL: +18%Salesforce $CRM: +1%Netflix $NFLX: +1%Amazon $AMZN: -4%Alibaba $BABA: -43%",245,492316,1147,charliebilello
12,2021-08-26 12:22:01+00:00,1430868132092997636,10 largest holdings in Vanguard Growth ETF:$AAPL Apple$MSFT Microsoft$GOOGL Alphabet$AMZN Amazon$FB Facebook$TSLA Tesla$NVDA Nvidia$V Visa$HD Home Depot $MA MastercardHow many do you own?,36,14976,288,10YearTarget
13,2021-08-25 12:34:43+00:00,1430508938798186496,"BERNSTEIN: ""We now estimate that Google's payments to $AAPL to be the default search engine on iOS .. might be nearly $15B in FY 21 .. "".. with payments likely to approach $18 - $20B in FY 22, it not implausible that $GOOGL could revisit its strategy ..""",66,392498,385,carlquintanilla
14,2021-08-24 20:51:55+00:00,1430271676005199879,Looking for Value Stocks?Buy these:$MMM$KO$PG$MO$WMT$CATLooking for Growth stocks?Buy these:$TSLA$FB$AMZN$SQ$GOOGL$BABAWant the best of both worlds?Buy these: $AAPL$V$LOW$COST$MSFT$UNH,40,59537,269,TD_Investor
15,2021-08-24 13:40:00+00:00,1430162979941588993,Investing with a LONG TERM horizon is how wealth is builtFind businesses that are EVOLVING🏡 $RDFN $Z⚡️ $TSLA $NIO⌨️ $GOOGL $TTD💊 $JNJ $ABBV📦 $ETSY $SHOP🤖 $PLTR $FB💳 $SQ $PYPL💻 $NVDA $AMD🏨 $ABNB🕵️ $CRWD $OKTA🚜 $DE📝 $DOCU $ADBE🌆 $O $SPG,52,81638,274,Dividend_Dollar
16,2021-08-23 20:56:55+00:00,1429910547085107202,"Today I missed $AMZN $AMD $NVDA &amp; my $WYNN first entry. It will happen. We are humans. But when you miss something, You don't want to chase, Just look for a new play. $GOOGL $TSLA $PFE  Paid great &amp; were not on my ListMoral of the story. More plays will surface, Don't FOMO",5,42808,320,optionsprochick
17,2021-08-18 18:43:59+00:00,1428065155154251776,Stop telling me to buy $AMZN! I like my alpha artisanal in names nobody has heard of like $GOOGL and $MSFT!!!!,6,44056,184,PythiaR
18,2021-08-16 19:39:55+00:00,1427354454387531776,Druckenmiller Top 25:Heavy in mega cap growth $MSFT $AMZN $GOOGL $FB https://t.co/TmherA0LwI,24,81002,217,LMT978
19,2021-08-16 14:23:00+00:00,1427274698732277766,You could make things really simple on yourselfBUY $AAPLBUY $AMZNBUY $GOOGLBUY $JNJAnd WAIT for a LONG TIME,55,81638,521,Dividend_Dollar
20,2021-08-15 11:49:13+00:00,1426873609667026952,"10 Years Total Returns:$TSLA: +13,895%$AMZN: +1,561%$MSFT: +1,334%$AAPL: +1,193%$GOOGL: +872%$QQQ: +664%$SPY: +360%",167,191010,1574,vincent13031925
21,2021-08-14 03:38:42+00:00,1426387782285635585,"FREE #Options Swing Ideas 🤯$AAPL      Calls &gt;149.40 | Puts &lt;145.20 (Very Rare Double IB on 2W, last spotted in 2015)$FB           Calls &gt;364.90 | Puts &lt;348.52$GOOGL  Calls &gt;2763.90 | Puts &lt;2675.10Get at least 4 weeks out!199 ❤️ for more picks! https://t.co/mYvpUZbL8o",29,100599,425,TradingWarz
22,2021-08-13 20:52:26+00:00,1426285541671243788,Q2 Revenue Growth (YoY %)Moderna $MRNA: +6400%Coinbase $COIN: +1042%Tesla $TSLA: +98%Google $GOOGL: +62%Shopify $SHOP: +57%Facebook $FB: +56%Disney $DIS: +45%Apple $AAPL: +36%Amazon $AMZN: +27%S&amp;P 500 $SPY: +21%Microsoft $MSFT: +21%Netflix $NFLX: +19%Clorox $CLX: -9%,302,492316,1341,charliebilello
23,2021-08-13 00:09:19+00:00,1425972699826958336,"UPDATED:  My top 10 longs, based on my view that higher inflation is transitory, and secular growth will continue to outperform value.1. $TSLA2. $GOOGL3. $TTD4. $CMG5. $GNRC6. $SNAP7. $NKE8. $FB9. $NVDA10. $TWTRDisclaimer: This list could change without notice.",67,251238,718,garyblack00
