,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-12-27 16:01:29+00:00,1475497069444009994,Here is a quick comparison of the top margins in the cloud #SaaS space after Q3.$ASAN $MNDY $ZI $MSFT $DBX $AYX $TEAM $ZS $ZM $CRWD $GOOGL $ZI $PATH https://t.co/9hqnW5aVun,50,114277,287,Beth_Kindig
1,2021-12-26 20:11:48+00:00,1475197674391576576,Mondays watch $AAPL $AFRM $CL $GOOGL $SNAP $STNE $TGT $TQQQ I have no idea how we will open or what we will do but these are some decent flows from Friday. Good luck traders https://t.co/StvoDNzyoo,40,29327,302,optionsmafia1
2,2021-12-22 16:50:39+00:00,1473697505602945025,"Returns, Last 10 Years..Bitcoin $BTC: 1,259,540%Tesla $TSLA: +17,950%NVIDIA $NVDA: +8,840%Netflix $NFLX: +5,706%AMD $AMD: +2,535%Amazon $AMZN: +1,818%Domino's $DPZ: 1,797%Microsoft $MSFT: +1,484%Apple $AAPL: +1,323%Google $GOOGL: +826%S&amp;P 500 $SPY: +351%Gold $GLD: +8%",323,492316,1291,charliebilello
3,2021-12-19 20:13:07+00:00,1472661291743465476,$GOOGL YouTube says they have reached a deal with $DIS,41,293971,413,MarketRebels
4,2021-12-17 02:22:11+00:00,1471667007380951041,"Keep hearing the mega cap tech names are cheap!Really?Here are the NTM PE ratios -$AAPL = 30$AMZN = 85$GOOGL = 27$MSFT = 35Given their EPS growth rates, these are cheap!!!???With NTM PE ratio of 24 and projected EPS growth rate, $FB is the only ""cheap"" mega cap.",48,312544,584,saxena_puru
5,2021-12-15 12:07:49+00:00,1471089610281431043,"For a sense of scale on YouTube's advertising business, look at how it compares to $TWTR and $NFLX 's total revenue. This is excluding YouTube premium subscriptions. $GOOGL https://t.co/0OXR6POxPM",45,49137,272,InvestmentTalkk
6,2021-12-14 20:31:50+00:00,1470854065324277760,I've to repeat:Valuation matters. Even if you're buying the world's best businesses.Except $GOOGL. You can buy $GOOGL at any price.,8,10790,191,Investmentideen
7,2021-12-13 00:50:25+00:00,1470194364022497284,"GOLDMAN: “ .. $MSFT, $GOOGL, $AAPL, $NVDA and $TSLA together account for more than one third of the S&amp;P 500’s 26% YTD return. .. these stocks now make up 22% of the S&amp;P 500 by market cap, a 4 pp increase from the start of the year.” [Kostin] https://t.co/J4bLOnJleO",132,392498,567,carlquintanilla
8,2021-12-12 23:08:40+00:00,1470168758073405445,TW #FocusList 🛰$ADBE Calls &gt;655.72 | Puts &lt;640.79$AMD Calls &gt;147.04 | Puts &lt;134.2$GOOGL Calls &gt;2982 | Puts &lt;2928.12$MSFT Calls &gt;345.1 | Puts &lt;338.72Good luck traders! https://t.co/Xl2rRoJIAg,45,136789,379,ThetaWarrior
9,2021-12-12 16:40:24+00:00,1470071045994565639,Weekly Watchlist $SNOW: Calls &gt; 375 | Puts &lt; 365$TTD: Calls &gt; 98 | Puts &lt; 93$ABNB: Calls &gt; 181 | Puts &lt; 178$RBLX: Calls &gt; 120 | Puts &lt; 114 $GOOGL: Calls &gt; 2980 | Puts &lt; 2940$NVDA: Calls &gt; 314 | Puts &lt; 300 $LCID: Calls &gt; 40 | Puts &lt; 36***Please retweet***$SPY $BABA $AAPL,70,14877,263,ICoptionstrade
10,2021-12-11 18:13:59+00:00,1469732207694655492,How the largest stocks have performed so far in 2021Apple $AAPL +35%Microsoft $MSFT +54%Google $GOOGL +69%Amazon $AMZN +6%Tesla $TSLA +44%Facebook $FB +21%Nvidia $NVDA +131%Berkshire $BRK.B +24%Taiwan Semi $TSM +9%JPMorgan $JPM +26%Visa $V -2%$UNH +36%,62,32533,409,BullishRippers
11,2021-12-10 06:54:00+00:00,1469198696206123012,EARLIER:$GOOGL won't raise pay companywide to match inflation.,21,933958,251,unusual_whales
12,2021-12-09 22:20:28+00:00,1469069461445816321,"The weakness is spreading and one by one, the leaders are rolling over -Out of FAANG, only $AAPL around its ATH!On recent rally, $FB $AMZN $NFLX $GOOGL did not make ATHs...same for $MSFT and $TSLA $ADBE $CRM $MA $NOW $PYPL $V also below ATHs",52,312544,573,saxena_puru
