,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-07-07 01:04:40+00:00,1280306705486807040,Big tech returns in 2008 recession...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%$QQQ: -42%Big tech returns YTD in 2020 recession...$MSFT: +34%$AAPL: +28%$GOOGL: +12%$AMZN: +65%$QQQ: +22%Data via @ychartsCompiled by @charliebilello,69,487410,262,SJosephBurns
1,2020-07-06 23:57:34+00:00,1280289822138130437,Annualized returns across my entire stock portfolio:$TSLA 78.93%$AMZN 78.57%$ARKW 70.13%$GOOGL 20.66%TENCENT 20.51%I'll post another update in 10 years.,14,149870,290,stevenmarkryan
2,2020-07-06 21:23:50+00:00,1280251131579568131,"On March 9, 2009, the combined market cap of Apple, Microsoft, Google (Alphabet), and Amazon was $326 billion.Their combined market cap today: $5.77 trillion, up more than 17x since 3/9/09.$AAPL $MSFT $GOOGL $AMZNData/Chart via @ycharts https://t.co/LRfxqBm0PV",107,492316,228,charliebilello
3,2020-07-06 20:18:53+00:00,1280234787744231425,Big tech returns in 2008 recession...$MSFT: -44%$AAPL: -57%$GOOGL: -56%$AMZN: -45%$QQQ: -42%Big tech returns YTD in 2020 recession...$MSFT: +34%$AAPL: +28%$GOOGL: +12%$AMZN: +65%$QQQ: +22%Data via @ycharts,595,492316,2020,charliebilello
4,2020-07-01 20:50:40+00:00,1278430847037775872,"To understand what has happened to the U.S. stock market, you need to first accept that $MSFT, $AAPL, $GOOGL, $AMZN (the $MAGA stocks) are no longer stocks. They are variable-rate Treasuries backed by the full faith and credit of the U.S. government.",58,13942,324,blueshirt_omaha
5,2020-06-30 21:06:49+00:00,1278072524329365506,1/ End of June 2020 top holdings:$AMZN 8.9% of portfolio$PYPL 8.1%$SWKS 6.7%$MSFT 6.5%$MA 6.2%$FB 6.0%$SQ 5.4%$GOOGL 5.3%$SHOP 5.1%$ADBE 4.0%$HD 3.5%$DIS 3.1%$MELI 2.7%$EA 2.6%$PAYC 2.5%,22,31114,237,Matt_Cochrane7
6,2020-06-24 12:04:27+00:00,1275761704652230658,"GOLDMAN: ""As multiples have expanded across our coverage group, we adjust our price targets across our .. coverage universe to reﬂect higher peer multiples, lower interest rates,"" and reduced equity risk premium. [Bellini]Lifts $GOOGL target to $1775, from $1425",27,392498,167,carlquintanilla
7,2020-06-22 11:55:08+00:00,1275034583273279488,$FB  $AMZN $AAPL $MSFT $GOOGL = +23% YTD$SPX -ex those 5 names -8% YTD,87,15493,282,followtheh
8,2020-06-18 01:02:02+00:00,1273420675164880896,"June 18 Plan*Click on Picture to Expand* 📌Please feel free to share or like, I appreciate your feedback. #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $XLF $AAPL $FB $AMZN $NFLX $MSFT $GOOGL $BA https://t.co/jCHHqUK2Ek",74,18818,540,Reveretrading
9,2020-06-16 01:01:24+00:00,1272695740066934784,June 16 Plan**Click on Picture to Expand** I would appreciate a Like or RT so it reaches the most amount of people and they can benefit from it as well. Feedback is very much welcomed. #ES_F $SPX $SPY $IWM #NQ_F #YM_F $DIA $XLK $XLF $AAPL $FB $AMZN $NFLX $MSFT $GOOGL $BA https://t.co/5NTX8cZEtq,98,18818,574,Reveretrading
