,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-12-28 18:45:38+00:00,1343629197844107264,"$AMZN shares up almost 4% today based on a subtle data point that has meaningful implications. The data point: small/medium businesses selling on #Amazon were up 50% y/y for the holiday season. This implies Amazon's overall Dec. retail is up 40% plus, versus Street est. of 30%",41,43173,386,munster_gene
1,2020-12-28 15:15:31+00:00,1343576319318253568,"6/ For “analysis,” he relies on simple backward-looking valuation exercises similar to what $TSLAQ puts out, such as what $TSLA is worth vs legacy auto mfrs (even though $AAPL, $AMZN, $GOOG, Rivian are the likely competitors), 2020 YoY market share changes, and 2020 P/E ratios.",10,251235,364,garyblack00
2,2020-12-27 17:43:45+00:00,1343251233914675200,"$NIO new car being released in 2021 battery swap technology, no more waiting 30+ minutes to charge; battery swap 3 minutes 😳 no other company in the World is doing this. Fact! $TSLA $AAPL $AMZN $XPEV $LI $IDEX $RIDE gotta love those patents 🚀 licensing deals will come 🤑 https://t.co/2HF2ddcOWs",83,23188,667,DCDOWORK
3,2020-12-27 04:05:00+00:00,1343045189028483072,"WATCH: Amazon is set to face a challenge from an old foe – U.S. unions, seeking to organize the workforce at the world's largest online retailer, with staff at one Alabama warehouse set to vote on the matter early next year https://t.co/Lvv94pU1fO $AMZN https://t.co/GRuFhYjjXi",43,25640161,187,Reuters
4,2020-12-26 23:13:19+00:00,1342971783289438208,Market capsApple $AAPL $2.2 trillionMicrosoft $MSFT $1.6 trillionAmazon $AMZN $1.5 trillionGoogle $GOOGL $1.1 trillionFacebook $FB $760 billionTesla $TSLA $660 billionAlibaba $BABA $600 billionBerkshire Hathaway $530 billion#Bitcoin $490 billionVisa $V $487 billion,165,561486,790,tradingview
5,2020-12-25 21:22:30+00:00,1342581510671659011,🎁 Gift IdeaInstead of $100 Amazon Gift Card:$100 of $AMZN stockNormalize this,23,55423,213,BusinessFamous
6,2020-12-25 19:18:39+00:00,1342550339938037762,This $AMZN chart is so damn sexy. I own it https://t.co/OoKlIpdn2v,44,49459,734,alphacharts365
7,2020-12-25 00:40:31+00:00,1342268953872183296,Bezos won’t. He owns 11% of $AMZN vs Musks 21% of @tesla and about 54% of @SpaceX. 90% of @boringcompany and 100% of @neuralink. Musk has more sources of potential wealth generation. That’s why he’ll be the first. Bezos also sells $1B of $AMZN stock per year to fund @blueorigin.,13,340530,312,SawyerMerritt
8,2020-12-24 22:55:47+00:00,1342242598661058560,M - $MAE - $ETSYR - $ROKUR - $RGENY - $YUMC - $CHWYH - $HUBSR - $ROPI -  $ISRGS - $SHOPT - $TDOCM - $MKTXA - $AMZNS - $SQ,90,405603,903,BrianFeroldi
9,2020-12-24 15:24:18+00:00,1342128977188536322,End of Year Updated Portfolio ( Not planning any changes until 2021):1. $TDOC 2. $SE 3. $ROKU 4. $PINS 5. $SKLZ 6. $NET 7. $DDOG 8. $GDRX 9. $SHOP 10. $PTON 11. $PLTR 12. $FB 13. $TWLO 14. $RKT 15. $AMZNAlso hold $MGNI $NVTA $AAPL $NFLX in smaller portions,42,25288,456,Soumyazen
