,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-03-20 16:58:35+00:00,1505589631269675009,"S T O C K  S P L I T: If you own 10 shares of $AMZN and they are doing a 20-for-1 stock split, you now have 200 shares.Did you just 20X your money?No, because in a 20-for-1 stock split, the share price gets cut in 20 pieces.",22,59537,194,TD_Investor
1,2022-03-19 16:21:18+00:00,1505217860834152449,"Retornos en los últimos 10 años...Bitcoin $BTC: +890,500%Tesla $TSLA: +12,717%Netflix $NFLX: +2,323%Amazon $AMZN: +1,643%Domino's $DPZ: 1,137%Microsoft $MSFT: +1,033%Apple $AAPL: +816%Google $GOOGL: +770%S&amp;P 500 $SPY: +283%Gold $GLD: +4%@charliebilello",92,196785,406,Techconcatalina
2,2022-03-19 16:05:00+00:00,1505213759232503815,New to investing? Start by building a DIVERSIFIED portfolioHere is a way you could diversify your portfolioETFs are the ultimate diversification $VOO $QQQ $SCHDDividend Growth $SBUX $AAPL $HD $VREITs $O $PSA $STORGrowth $GOOG $TSLA $AMZN $CRWD $MSFT https://t.co/oFk3EZWCLN,130,81638,498,Dividend_Dollar
3,2022-03-19 14:10:47+00:00,1505185017026260996,"It's never too late to start - we started this IRA account in 2014, when I was 35 years old.I adjust holdings seldomly. This year, I'll be replacing $TWith...?Holdings:$AAPL $AMZN $COST $CVS $DIS $FB $GOOGL $HD $JNJ $JPM $MSFT $NFLX $PG $SBUX $T $TDOC $TGT $V $VZ $WMT",43,134282,284,cperruna
4,2022-03-19 11:16:39+00:00,1505141193935622146,"Returns, Last 10 Years...Bitcoin $BTC: +890,500%Tesla $TSLA: +12,717%NVIDIA $NVDA: +7,791%Netflix $NFLX: +2,323%Amazon $AMZN: +1,643%AMD $AMD: +1,284%Domino's $DPZ: 1,137%Microsoft $MSFT: +1,033%Apple $AAPL: +816%Google $GOOGL: +770%S&amp;P 500 $SPY: +283%Gold $GLD: +4%",631,492314,2707,charliebilello
5,2022-03-19 01:22:38+00:00,1504991704939565056,"If you are a longer term #bitcoin holder or investor, then this is the idea I put out early December &amp; today's update is for you. #crypto - Longer term upward channel similar to other tech companies like $MSFT, $AMZN, etc..- Price can deviate above &amp; below similar to March 2020 https://t.co/ZN6zKrC3Ov",88,64293,405,JesseOlson
6,2022-03-18 20:07:04+00:00,1504912289408954376,"What a week! ❤️+24% … $117kNo moves today🔝 $SE $SQ $AMZN $SHOP $UPST $EGLX $SOFI $TTD $APPS $TDOC $ABNB $ATYNo idea what next week brings, but I’m happy I was fully invested this oneYou all have a great weekend, and let’s hear some celebration in the comments 😊👇🦜 https://t.co/ILweFRHQOn",11,36646,374,ParrotStock
7,2022-03-18 01:14:09+00:00,1504627181057683456,"In the stock market, there are plenty of stocks that are a good buy under a certain price.They hit the price somewhat regularly, so it's easy to load up and build positions in these companies. Some examples:$AMZN Amazon under $3,000$V Visa under $200$INTC Intel under $45",28,63038,183,WealthSquad
8,2022-03-16 16:04:19+00:00,1504126424818585605,"This is the season for stock splits, with proxy statements for annual meetings going out. $GOOG and $AMZN will both get shareholder approval for their 20:1 increases at their annual meetings. $TSLA will do the same if they wanted to split although their annual meeting is later.",57,251236,698,garyblack00
9,2022-03-14 16:16:35+00:00,1503404734144823297,How long ago could you have bought at the same price it is trading at today?:$SPY 11 months ago$QQQ 14 months ago$PLTR 18 months ago$AMZN 20 months ago$V 26 months ago$SBUX 33 months ago$DIS 35 months ago$NFLX 48 months ago$FB 50 months agoFood for thought..,31,63964,238,RoenschCapital
