,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-09-07 12:27:30+00:00,1302946595768500224,End of August top holdings:$MELI 8%$TSLA 7%$AMZN 6%$NFLX 5%$MA 5%$DOCU 5%$GOOG 4%$FB 4%$SQ 4%$ISRG 3%$SHOP 3%$ADBE 3%$V 3%$SBUX 2%$PAYC 2%$TTD 2%$BKNG 2%$EPAM 2%$APPF 2%$ADSK 2%YTD:Me:      46.4%S&amp;P:       7.5%QQQ:   33.9%Since I changed brokers: https://t.co/SBAgnXmxW9,21,405603,362,BrianFeroldi
1,2020-09-06 18:00:03+00:00,1302667894325760000,"E-Commerce, Gaming, and Financial Services are possibly the three largest Internet markets.You could do worse than owning companies in these sectors. I own $SQ $PYPL $AMZN $NTES and which company covers all three? Sea Limited $SE does. See you in 10 years.",25,12295,252,reshoftc
2,2020-09-05 18:46:33+00:00,1302317209721745409,@stevenmarkryan Believing (many years ago) that I had already “missed the boat” on $AAPL and $AMZN.I did not repeat the error with $TSLA.,9,119081,215,ICannot_Enough
3,2020-09-04 20:13:34+00:00,1301976722229821440,"The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",66,460898,429,markminervini
4,2020-09-04 14:38:42+00:00,1301892446994006016,WHAT. A. MESS.$MSFT $AAPL $GOOGL $FB $AMZN https://t.co/Gn1Quprlfj,67,51413,192,JesseCohenInv
5,2020-09-04 13:03:20+00:00,1301868450890035200,"$AMZN ANNOUNCES PLANS TO ADD 10,000 MORE JOBS",77,619341,379,DeItaone
6,2020-09-04 11:58:35+00:00,1301852154353905669,"Using anyone’s math, a company that can compound earnings at 25% per year for the next 10-15 years —as $AMZN can or $FB can or $NVDA can — is not expensive at 50x forward earnings when 10-year treasuries are at 0.6%.",20,251235,248,garyblack00
7,2020-09-03 19:54:00+00:00,1301609410352107522,Many first-time traders are finding out today for the first time that stocks don't always go up..$MSFT $AAPL $GOOGL $AMZN $FB $V $WMT https://t.co/8uz7yDzEFH,198,51413,685,JesseCohenInv
8,2020-09-03 12:15:31+00:00,1301494026349228032,"But what about “zero default risk”? Isn’t that worth something?In part, the Fed’s policies have eroded people’s trust that it is worth anything. It’s more likely that $AAPL or $AMZN are zero default risk today than the USG.",89,1605028,973,chamath
9,2020-09-01 18:18:11+00:00,1300860521583869953,"Some are mad at me that $amzn is taking too long to get to $3650+ as I’ve stated since $3150 many times.  Geez, everyone always has something to complain about",3,186008,279,RedDogT3
10,2020-09-01 13:03:35+00:00,1300781348412678151,"Well look who finally got tired of $AMZN eating their lunch. Welcome to the year of our lord 2020 $WMTWalmart unveils membership service with free delivery, no lines https://t.co/YTYCbtFB5F",68,57627,253,AyeshaSelden
11,2020-08-31 19:50:13+00:00,1300521292999921666,Shorting a stock because it seems too high is like slapping your neighbor's child because they seem too well behaved.  Both instances can get you into trouble.  $TSLA $AAPL $AMZN $SPX,52,46459,291,johnfcarter
12,2020-08-31 13:07:42+00:00,1300419994845614080,"In 2025, once $TSLA joins the MAAFTA $1T club alongside $MSFT, $AAPL, $AMZN, $FB, and $GOOGL, the Street and shorts will look back at $TSLA with revisionist history and claim they always viewed TSLA as the disruptive force that ushered in the adoption of electric cars globally.",30,251235,337,garyblack00
13,2020-08-31 13:02:03+00:00,1300418576449449985,AMAZON’S DRONE DELIVERY FLEET HITS MILESTONE WITH FAA CLEARANCE$AMZN,51,619341,197,DeItaone
14,2020-08-31 12:27:41+00:00,1300409927488413697,"A $10,000 investment in Amazon $AMZN on December 1st 2008 would equal $782,076 today.A $10,000 investment in Domino's Pizza $DPZ on December 1st 2008 would equal $1,307,985 today.",36,17120,169,assetdash
15,2020-08-30 20:58:33+00:00,1300176103173173248,"If you look at the history of technological disruption, and went long the stocks that looked expensive as disrupters - $AMZN, $AAPL, $NFLX, $FB, $TSLA - and shorted the value stocks made obsolete - $JCP, $RIMM, $BBI, $JCP, and now $GM, $M, and $BBBY, you would make a fortune.",21,251235,220,garyblack00
16,2020-08-27 17:26:39+00:00,1299035614101286913,PROTESTERS WANT TO EXECUTE JEFF BEZOS AND HAVE BROUGHT THEIR GUILLOTINE TO HIS DC HOME $AMZN https://t.co/oRxxkCUjo8,250,123934,960,The_Real_Fly
17,2020-08-27 14:07:39+00:00,1298985530336489475,"Chad, 25, M, San Francisco, living in parents’ basement, just bought your 2 shares of $AMZN",5,308521,343,RampCapitalLLC
18,2020-08-26 14:14:15+00:00,1298624804493254656,"Some of the worst investment advice you can give someone is to invest in real estate. I sold my home after 13 years for a 40% profit. Sounds great until I considered there’s multiple stocks in my portfolio up 40% this year ($DOCU, $ZM, $AMZN) then there’s upkeep cost.Buy stocks",182,108548,777,Carnage4Life
19,2020-08-25 11:20:53+00:00,1298218789339897857,"The level of 2Q reg credits is not why we haven’t heard from S&amp;P yet. Reg credits are an ongoing $TSLA rev stream, no different than AWS at $AMZN. S&amp;P would not arbitrarily back out this ongoing rev stream when absent the 8wk plant shutdown, TSLA would have made a profit w/o ZEV.",14,251235,197,garyblack00
20,2020-08-24 22:54:27+00:00,1298030940942413825,$SNOW IPO to come... 👀Snowflake is a data-warehousing company. It offers cloud-based data storage &amp; analytics services.Jan 2019 &amp; Jan 2020 FY:$97M in revenue $178M net loss$265M in revenue $349M net lossCurrent CEO is former CEO of $NOW$AMZN &amp; $MSFT are competitors.,21,134282,210,cperruna
21,2020-08-24 19:56:04+00:00,1297986051462447104,"A very, very smart quant I used to work with at Bridgewater just told me he thinks $AAPL is going to $750, $MSFT to $500, $GOOGL to $2,500, and $AMZN to $5,000.With this level of disconnect from fundamentals, it's gotten a lot harder to laugh at such prognostications.",49,13942,481,blueshirt_omaha
22,2020-08-23 12:18:00+00:00,1297508385273905153,S&amp;P 500 companies with founder/CEO✔️Generate 31% more patents✔️Create patents that are more valuable✔️More likely to bet big &amp; adapt biz model✔️3.1x higher returnsWhy?✔️Mission-driven✔️Customer obsession✔️Owner's mindsetBiggest:$AMZN$FB$NVDA$NFLX$CRM,24,405603,218,BrianFeroldi
23,2020-08-22 22:27:34+00:00,1297299399383699456,"@stoolpresidente Bruh, crypto is where the stock markets where in 2001 when $AMZN was still &lt;$10.",9,641948,215,CryptoMichNL
24,2020-08-22 20:08:00+00:00,1297264276709810179,$AMZN's latest patentThis is 100% real https://t.co/4rbqzvk4u9,81,405603,531,BrianFeroldi
25,2020-08-21 15:55:53+00:00,1296838444291895296,"I am amazed that normally smart people argue $TSLA sells at an absurd P/E multiple (65x 2022 EPS), when other megacap growth stocks $AMZN (53x), $LULU (58x), $NOW (63x), $CRM (58x) all sell at similar 2022 P/E, with far less future growth potential. TSLA’s EV runway is unique.",60,251235,503,garyblack00
26,2020-08-21 00:15:58+00:00,1296601904932421632,"Friend called. “Why S&amp;P 500 at all time highs during pandemic?”Me: “every sm &amp; md size biz decimated. $HD, $LOW, $WMT, $TGT 20%+ comps. Destruction of small and medium vastly benefits the powerful”It’s that simple. Oh, and $WMT &amp; $AMZN hired 1.5mm ppl alone in past 6 months",33,22929,262,QuisitiveInvest
27,2020-08-20 20:57:13+00:00,1296551887634944001,"Since IPO:$AAPL 92,310%$AMZN 168,500%$ISRG 11,410%$MA 7,230%$MNST 3,985,000%$MSFT 220,000%$NFLX 41,520%$ORCL 87,170%$TSLA 8,330%Finding these businesses early isn't easy....But if you can buy and hold just one or two in your lifetime, you'll do great financially",140,405603,618,BrianFeroldi
