,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-07-12 01:52:18+00:00,1414402202441945092,TW #FocusList 🛰️$AAPL Calls &gt;145.65 | Puts &lt;142.65$AMZN Calls &gt;3760 | Puts &lt;3675.74$AVGO Calls &gt;480.88 | Puts &lt;470.12$CHWY Calls &gt;85.61 | Puts &lt;83.94$MSFT Calls &gt;278.05 | Puts &lt;274.87$ROKU Calls &gt;434 | Puts &lt;424.34Good luck traders!! https://t.co/IUQbNeabVu,114,136789,898,ThetaWarrior
1,2021-07-12 01:02:08+00:00,1414389581055680519,"🍋Weekly Watchlist🍋$AMZN Calls &gt; 3760 / Puts &lt; 3678$DIS Calls &gt; 179.3 / Puts &lt; 175.19$NIO Calls &gt; 47.01 / Puts &lt; 42.73$WMT Calls &gt; 141.25 / Puts &lt; 139$XLB Calls &gt; 83.2 / Puts &lt; 80.67$XLRE Calls &gt; 46 / Puts &lt; 44.07Two sector plays won't be as exciting, but great setups! https://t.co/tEu2krW7Ci",49,42034,344,ItsSqueezy
2,2021-07-11 22:35:11+00:00,1414352598807764993,"Week of 7/11 Options Watchlist!$AMZN Calls &gt;3760 / Puts &lt;3736.99$NIO Calls &gt;47.02 / Puts &lt;41.99$ROKU Calls &gt; 435.01 / Puts &lt; 412.5$RBLX Calls &gt;89.36 / Puts &lt;85.12$TSM Calls &gt; 121.06 / Puts &lt;117.25$SE Calls &gt;280.01 / Puts &lt;264.35Lets have a great week, good luck! 📈🎯 https://t.co/QfwdVSGisb",45,21714,223,Albert_trades
3,2021-07-10 20:09:09+00:00,1413953461805371400,"""No one will ever trust a website with their credit card"" $AMZN""Yoga is just a fad"" $LULU""Few people will pay $5 for a cup of coffee"" $SBUXThe bear case against the best stocks always sound smart in real-time and only look dumb in hindsight.",86,405603,796,BrianFeroldi
4,2021-07-10 17:17:05+00:00,1413910156757372931,I think $AMZN is ridiculously overpriced ... for a bookstore. 😂Value investors always undervalue optionality.,7,83374,189,FromValue
5,2021-07-10 16:39:49+00:00,1413900778553577473,"That's it for charts today, lots to study :)Sorry, everyone, I get hundreds of requests for charts each week, I will never be able to get to everyone's request. Have a nice Saturday!Reviewed:$SPY$IWM$AMZN$SNOW$WISH$DIS$SE$BBIG$AHT$PLTR$FUBO$DAL$LUV$NNOX $UPST",25,185160,349,Jake__Wujastyk
6,2021-07-09 18:20:07+00:00,1413563632525488129,"$AMZN going to 6,000 in the next 5 months? https://t.co/YGnB0KpsJi",28,40990,245,HulkCapital
7,2021-07-09 14:27:22+00:00,1413505058554015748,Yo it’s me….. I’m in between meetings here.Sweep 500 OTM calls on $AAPL and $AMZN …..throw in some $AMC as well. I feel a squeeze coming! 💎 🙌 https://t.co/qnFdjrQssE,26,55906,256,SpacBobby
8,2021-07-09 02:58:41+00:00,1413331746293096448,DISCLAIMER: HIGH RISK #LottoFridayKeep bets small. Take profits.$AAPL 145C &gt;144.06 | 141P &lt;142.02$AMZN 3760C &gt;3734.2 | 3650P &lt;3696.58$CHWY 83C &gt;82.2 | 80P &lt;80.62$PTON 126C &gt;124.97 | 122P &lt;123.2$SPCE 55C &gt;54.4 | 48P &lt;49.39$TSLA 660C &gt;654.43 | 630P &lt;638.32Good luck! 🎲 https://t.co/zjHI8QW0EI,86,136789,651,ThetaWarrior
9,2021-07-09 01:08:01+00:00,1413303897465180162,"🍋Lotto Friday Ideas🍋$AMZN 3780c &gt; 3760 / 3680p &lt; 3692.95$CHWY 82c &gt; 81.7 / 78p &lt; 78.82$FUBO 30c &gt; 29.5 / 27p &lt; 27.45$NIO 48c &gt; 47.44 / 44p &lt; 44.37$SNOW 252.5c &gt; 251.97 / 245p &lt; 246.2$TSLA 670c &gt; 665.7 / 635p &lt; 638.32If we gap overnight, be patient at open! GL! https://t.co/LULnBcWpJe",33,42034,287,ItsSqueezy
10,2021-07-08 14:57:21+00:00,1413150215436046345,Getting the next $AMZN into your portfolio is 100x more important than keeping the next Enron out of it,37,405603,787,BrianFeroldi
11,2021-07-08 01:56:35+00:00,1412953729259773957,"With new closing highs, there are initial signs happening of $AMZN breaking out now. Not sure if it'll stick or not but it's a bellwether I'm watching here. https://t.co/ZVxrcaclhR",36,546287,548,LynAldenContact
