,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2019-06-13 11:33:42+00:00,1139133739135655936,"""Tesla's biggest bull makes the case for her 5-year $4,000 price target on the company: ""This is very reminiscent  of Amazon,"" says @CathieDWood $TSLA $AMZN https://t.co/vfXv4EU5nR",69,404310,360,SquawkCNBC
1,2019-06-11 19:55:36+00:00,1138535273476886530,Walmart at a new all-time high. Returns over the last year...$WMT: +31%$AMZN: +10% https://t.co/GEq6TgNW2E,65,492316,167,charliebilello
2,2019-06-09 17:05:24+00:00,1137767662669320192,"Can $AMZN make money? Bezos says yes, they have profitable lines that subsidize reinvestmentThe frame of Wall Street is short termThe frame of true reinvestment is long termThe latter is rare. Most just do buybacks because they are out of ideas or can’t hire/manage/ship https://t.co/JLGBnabOZs",108,270859,482,garrytan
3,2019-06-08 05:53:28+00:00,1137236179349229568,Barnes &amp; Nobles was purchased today for a price that's 0.08% of the market cap of $AMZN.,132,104645,449,semil
4,2019-06-05 20:49:59+00:00,1136374632204984320,"If I have to take a loss on my puts tomorrow, which seems that way, so be it.  So y’all can stop trolling now.  Oh I forgot, everyone on here never loses and they all bench 1000 lbs and deadlift 1200, and they eat healthy.  They’re so good at everything #winning $spx $amzn",3,22426,176,farrisbaba
5,2019-05-30 14:17:41+00:00,1134101577772523520,Price to Sales Ratios...Tesla $TSLA: 1.4Apple $AAPL: 3.3Amazon $AMZN: 3.8Google $GOOGL: 5.7Microsoft $MSFT: 8.0Facebook $FB: 9.0Netflix $NFLX: 9.6Tilray $TLRY: 65Beyond Meat $BYND: 65,167,492316,650,charliebilello
6,2019-05-30 03:45:29+00:00,1133942478501888000,Peter Thiel grilling Eric Schmidt (2012)🏭 Google isn’t a tech co anymore🏦 It’s a tech holding co with $50B in cash and no ideas🚀 Accelerating tech world + 0% interest = tech yields large multiples🛍 $AMZN the only megatech giant reinvestingToday? $GOOG has &gt;$115B cash https://t.co/3d7IaxraX3,593,270859,2697,garrytan
7,2019-05-26 18:42:17+00:00,1132718614224789505,"Interestingly, on Friday $TSLA hit its 100 month moving average, roughly the same place that $AMZN hit before beginning its eight year climb from 35 to 2000. Perhaps the HFTs and algorithms that dominate trading these days will take note. We shall see.",81,1502377,509,CathieDWood
8,2019-05-26 18:42:15+00:00,1132718605093748736,"$TSLA during the past five years reminds me of $AMZN from 2004-2009. Investors/speculators laughed at worst or were baffled as we bought the stock when it tanked into the 20’s and 30’s in a 25-120 trading range. Trading recently at $2,000, #Amazon is one of my best stocks ever.",42,1502377,251,CathieDWood
9,2019-05-21 20:52:35+00:00,1130939466712014848,"Revenue Growth, YoY...$TSLA: 33%$FB: 26%$TWTR: 18%$AMZN: 17%$GOOGL: 17%$MSFT: 14%$AAPL: -5%Price to Sales Ratio...$TWTR: 9.2$FB: 9.1$MSFT: 8.1$GOOGL: 5.9$AMZN: 3.9$AAPL: 3.5$TSLA: 1.6",61,492316,197,charliebilello
10,2019-05-21 20:21:02+00:00,1130931528652001283,Price to Sales Ratios...5 years ago:$TWTR: 21.4$FB:  16.7$TSLA: 11.5$GOOGL: 6.3$MSFT: 4.0$AAPL: 3.1$AMZN: 1.8Today:$TWTR: 9.2$FB: 9.1$MSFT: 8.1$GOOGL: 5.9$AMZN: 3.9$AAPL: 3.5$TSLA: 1.6 https://t.co/4jlogr1Wme,93,492316,284,charliebilello
