,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2020-09-04 20:13:34+00:00,1301976722229821440,"The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",66,460898,429,markminervini
1,2020-09-04 14:38:42+00:00,1301892446994006016,WHAT. A. MESS.$MSFT $AAPL $GOOGL $FB $AMZN https://t.co/Gn1Quprlfj,67,51413,192,JesseCohenInv
2,2020-09-03 23:44:00+00:00,1301667289180315650,"The time is here to go heavy! #ElliottWave hints at a parabolic melt-up on $NQ_F 👇We're talking $SPY $400, $QQQ $333, $AAPL $160, $MSFT $260 by end of October.$11520±135 is buy zone - anything in zone is good buy.If #NQ_F breaks below $11,282, projection is invalidated! https://t.co/DcuIwZccU8",122,51790,804,WarlusTrades
3,2020-09-03 19:54:00+00:00,1301609410352107522,Many first-time traders are finding out today for the first time that stocks don't always go up..$MSFT $AAPL $GOOGL $AMZN $FB $V $WMT https://t.co/8uz7yDzEFH,198,51413,685,JesseCohenInv
4,2020-09-03 13:40:10+00:00,1301515328959074304,"This is what some proper September selling is like. Profit taking in tech. Yes, this is part of investing. Typically September sucks and October. So hold on. Stay frosty. $tsla $aapl $msft",18,274909,265,GerberKawasaki
5,2020-09-02 21:51:45+00:00,1301276654023532546,"Today I learned #Microsoft has the first and last rights of refusal over any acquisition attempt on #Nvidia.In 2000, $MSFT fronted $NVDA $200M to develop the Xbox graphics chips. The deal contained this contingency which still persist, even after 20 years and $350B of growth! https://t.co/G0zYBLu4By",37,14457,214,dylan522p
6,2020-09-01 16:28:00+00:00,1300832790645071872,"If you've found the next $TSLA, $AAPL, or $MSFT and can hold for years, it's impossible to overpayBut finding them is hard",24,405603,263,BrianFeroldi
7,2020-08-31 13:07:42+00:00,1300419994845614080,"In 2025, once $TSLA joins the MAAFTA $1T club alongside $MSFT, $AAPL, $AMZN, $FB, and $GOOGL, the Street and shorts will look back at $TSLA with revisionist history and claim they always viewed TSLA as the disruptive force that ushered in the adoption of electric cars globally.",30,251236,337,garyblack00
8,2020-08-28 16:31:26+00:00,1299384106221031427,"Venture capitalist Kanyi Maqubela says that in Walmart's bid for TikTok, ""there's an opportunity for e-commerce to get intersected with social media in a way that has not yet been done successfully in the U.S.""@CNBC @carlquintanilla @jonfortt @dee_bosa @km $WMT $MSFT https://t.co/6In3rSWlte",44,43601,131,CNBCTechCheck
9,2020-08-27 13:46:15+00:00,1298980145022132226,TIKTOK SALE TO MICROSOFT COULD COME IN THE NEXT 48 HOURS: CNBC$MSFT,79,619341,174,DeItaone
