,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-10-03 22:22:05+00:00,1577061453634347010,Microsoft has launched a dedicated website detailing its position on the Activision-Blizzard deal. 🤔https://t.co/s4aTEbqdf3 #Xbox #Activision #Microsoft $MSFT $ATVI,59,101586,365,WCGamingTweets
1,2022-09-30 01:45:29+00:00,1575663088300281856,Year-to-date performance:• Dow: -20%• $AAPL: -22%• S&amp;P 500: -24%• $MSFT: -29%• NASDAQ: -32%• $GOOG: -32%• $AMZN: -32%• $TSLA: -33%• $GM: -46%• $F: -47%• $NVDA: -59%• $META: -60%• $NFLX: -60%• $ARKK: -61%• $LCID: -65%• $RIVN: -68%• $COIN: -75%,114,340531,615,SawyerMerritt
2,2022-09-29 22:55:15+00:00,1575620248966811648,"High quality businesses such as $ADBE $GOOGL $MA $META $MSFT $NKE $PYPL $V are now trading between 1-1.25X NTM PEG ratio! These stocks might decline some more over the near-term, but IMHO that will be a gift for long-term investors. *This isn't a recommendation, do own DD.",99,312544,972,saxena_puru
3,2022-09-29 16:13:00+00:00,1575519018030665728,$GOOGL $MSFT &amp; $NVDA are hitting new 52-week lows today,32,293971,263,MarketRebels
4,2022-09-28 15:21:54+00:00,1575143769384648706,"Instit investors selling $AAPL today (-3.4%) more likely to put money into $GOOG (+1.3%) or $MSFT (+1.0%) than $TSLA (flat). Key man risk, non-recurring rev stream, free cash flow strategy in question, high beta.",33,251236,416,garyblack00
5,2022-09-27 00:30:00+00:00,1574556929283608577,Below is a list of the top tech stocks with the highest operating margins:$V $DQ $TXN $MSFT $OLED $TSM $KLAC $META $COIN $ATVI $NVDA $ADBE $SBAC $AMT $ASML https://t.co/6Chg6adrBq,51,114277,310,Beth_Kindig
6,2022-09-26 12:12:00+00:00,1574371204684824577,"Microsoft, $MSFT, won’t label fake news as fake, an attempt to avoid cries of ""censorship,"" per Bloomberg.",28,933955,353,unusual_whales
7,2022-09-26 00:00:01+00:00,1574186997400338434,⚡️Weekly Watchlist⚡️✅ $SPY 📈Calls Over 371📉Puts Under 367/363💻 $MSFT📈Calls Over 240📉Puts Under 237📱 $AAPL📈Calls Over 152📉Puts Under 148🎥 $NVDA📈C over 127🌟250 LIKES for my FAV setup ✅🚨BE READY! HUGE ANNOUNCEMENT TOMORROW AT 8 PM EST (IN 24 HOURS)🚨,33,60405,445,PBInvesting
8,2022-09-25 14:34:16+00:00,1574044619439865856,Year-to-Date Performance:1. $FB: -59%2. $AAPL: -17%3. $AMZN: -33%4. $NFLX: -62%5. $GOOGL: -32%6. $TSLA: -31%7. $MSFT: -29%8. $DIS: -36%9. $NVDA: -58%10. $BABA: -35%11. $PYPL: -55%Imagine the damage once housing prices crash next.The bubble is officially bursting.,261,161776,1283,KobeissiLetter
9,2022-09-24 17:54:35+00:00,1573732642905882624,2022 Returns$TWTR: -4%$AAPL: -15%$TSLA: -22%$MSFT: -29%$GOOG: -31%$AMZN: -32%$GME: -33%$CRM: -42%$TEAM: -43%$SNOW: -49%$ADBE: -50%$MRNA: -51%$AMD: -53%$PYPL: -54%$ETSY: -56%$NVDA: -57%$META: -58%$ZM: -60%$SPOT: -62%$NFLX: -62%$SQ: -65%$SNAP: -78%$SHOP: -79%,583,492316,2363,charliebilello
