,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-06-13 18:40:31+00:00,1536418254645735424,"Microsoft, $MSFT, to retire Internet Explorer on June 15.",185,933955,1801,unusual_whales
1,2022-06-13 16:18:03+00:00,1536382402016202752,"GOOGLE, FACEBOOK, TWITTER, MICROSOFT, OTHER TECH COMPANIES WILL HAVE TO TACKLE DEEPFAKES, FAKE ACCOUNTS OR RISK EU FINES - SOURCESMEASURE IS PART OF UPDATED EU CODE OF PRACTICE ON DISINFORMATION TO BE PUBLISHED ON JUNE 16 - SOURCES$MSFT $GOOGL $TWTR",54,619341,253,DeItaone
2,2022-06-13 14:20:33+00:00,1536352830876958722,Year-to-Date Performance:1. $NFLX: -71%2. $PYPL: -61%3. $FB: -50%4. $NVDA: -48%5. $TSLA: -46%6. $F: -45%7. $AMZN: -39%8. $AAPL: -27%9. $MSFT: -26%10. $GOOGL: -26%Over 80% of technology stocks are officially in a bear market.Just wait until deflation hits.,70,161776,297,KobeissiLetter
3,2022-06-13 03:17:08+00:00,1536185875243143172,"Large Cap Tech $AMZN $AAPL $MSFT Denial phase IMO Growth: $RIVN $AFRM $ZM Approaching Depression, IMO bottom is at or near current local lows from May 12th. Damage has been done there. Disconnect has already begun if you’ve been paying attention. https://t.co/dLqvdPWn81",32,115051,228,notmrmanziel
4,2022-06-13 01:05:58+00:00,1536152866972438528,"Instead of ""bull market"" vs ""bear market""think: ""seller's market"" vs ""buyer's market""2022 returns:$GOOG -23%$MSFT -24%$AAPL -24%$AMZN -36%$TSLA -42%$NVDA -44%$MELI -48%$FB -48%$PLTR -55%$SQ -56%$SNOW -63%$U -73%$SHOP -74%Building wealth starts by buying low.",87,12584,618,TickerSymbolYOU
5,2022-06-12 18:38:37+00:00,1536055386649812993,2022 Returns$TWTR: -10%$AAPL: -23%$GOOG: -23%$MSFT: -24%$CRM: -30%$ADBE: -31%$TSLA: -34%$AMD: -34%$AMZN: -34%$ZM: -41%$NVDA: -42%$META: -48%$MRNA: -50%$TEAM: -52%$SQ: -56%$SPOT: -56%$PYPL: -58%$SNOW: -64%$ETSY: -65%$NFLX: -70%$SNAP: -72%$W: -73%$SHOP: -75%,613,492315,2294,charliebilello
6,2022-06-11 14:52:48+00:00,1535636169953890306,"It took Microsoft $MSFT ~17 years to reach its 2000 all-time highs. But yes, I'm dying to know how your shitco will bounce back to trade at new highs in the next 12-18 months.",128,31244,1718,marketplunger1
7,2022-06-10 15:41:00+00:00,1535285914418782210,"Year-to-Date Performance:1. $NFLX: -70%2. $PYPL: -60%3. $FB: -48%4. $NVDA: -44%5. $TSLA: -43%6. $F: -42%7. $AMZN: -36%8. $AAPL: -25%9. $MSFT: -24%10. $GOOGL: -24%Meanwhile, $SPX is currently down just 19% YTD.What could possibly be holding this market up?",356,161776,1414,KobeissiLetter
8,2022-06-09 12:38:00+00:00,1534877470687539200,"Microsoft $MSFT Office 365 is such a beast. 345M paid seats, growing 16% YOY, and with a large TAM still ahead of it. https://t.co/od5Y0PXfnX",22,31114,204,Matt_Cochrane7
9,2022-06-09 09:41:24+00:00,1534833029889560576,"$BABA is up 14.67% today. It is up &gt;50% from the low in March and breakeven YTD.If 12 months ago you told someone $BABA would outperform $AMZN, $FB, $GOOGL, $MSFT &amp; $AAPL for the first half of 2022, they would have laughed. The tide has turned.",22,24391,316,lonewolvesfrank
