,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-05-17 14:18:43+00:00,1394296324309225479,"When Steve Jobs returned to Apple in 1997, it was near bankrupcty. Weeks from imploding, Jobs convinced Bill Gates to invest $150m into Apple.Market caps since Gates threw that lifeline:◻️ $MSFT: $170B --&gt; $1.8T (~10x) ◻️ $AAPL: $2B --&gt; $2.1T (~100x)Lesson: Never show mercy https://t.co/dBr7v08D8o",143,507114,809,TrungTPhan
1,2021-05-17 11:00:01+00:00,1394246322690007042,*MICROSOFT DIRECTORS DECIDED BILL GATES NEEDED TO RESIGN FROM BOARD AFTER INVESTIGATION OF INTIMATE RELATIONSHIP WITH EMPLOYEE: DJ$MSFT https://t.co/o1DcSJC9Qt,109,913295,529,Investingcom
2,2021-05-16 23:32:39+00:00,1394073341888184320,"LATEST: Microsoft’s directors started a probe into Bill Gates’s alleged involvement with a female employee that was deemed inappropriate and decided that the co-founder had to step down from the board last year, Dow Jones reports https://t.co/xi0jWrEOcw $MSFT",318,8881766,766,business
3,2021-05-12 16:23:13+00:00,1392515717510180864,"$MSFT, $FB, $GOOGL and $AMZN are terrible businesses to own during inflation. Low margins, require tons of raw materials, no pricing power, etc...",54,35016,864,Biohazard3737
4,2021-05-10 14:16:33+00:00,1391759066456895493,"Since ""Blowout"" EarningsAmazon $AMZN -10%Facebook $FB -7%Apple $AAPL -6%Google $GOOGL -6%Microsoft $MSFT -5%via @BearTrapsReport",95,101216,606,Convertbond
5,2021-05-09 23:54:25+00:00,1391542102727675904,$THETA Focus List 🛰️$AAPL Calls &gt;131.5 / Puts &lt;129.47$AMZN Calls &gt;3330.85 / Puts &lt;3289$CHWY Calls &gt;76.07 / Puts &lt;70.12$MSFT Calls &gt;254.3 / Puts &lt;251.17$TSLA Calls &gt;690 / Puts &lt;650$TSM Calls &gt;121.66 / Puts &lt;113.75Good luck traders! https://t.co/IU9BHyoES0,42,136789,538,ThetaWarrior
6,2021-05-09 19:53:50+00:00,1391481558280773636,Everyone picks $MSFT as the example of overpaying during the 2000's but nobody picks $GE which is arguably a WAY better story.,2,44057,187,PythiaR
7,2021-05-07 03:19:23+00:00,1390506521671262208,Great companies don't care about your TAM projections.FAAMG revenue streams 👇🏻$FB $AAPL $GOOG $MSFT $AMZN https://t.co/KdaEUSfZUO,46,117638,277,BackpackerFI
8,2021-05-05 16:48:11+00:00,1389985285572866055,*BILL GATES’S FIRM TRANSFERRED $1.8 BILLION IN STOCK TO MELINDA GATES AMID DIVORCE - WSJ$MSFT https://t.co/cCZ1rIH1GJ,109,913295,431,Investingcom
9,2021-05-04 02:55:08+00:00,1389413253479026688,Long $MSFT https://t.co/bj4NLZxkyS,18,117638,184,BackpackerFI
10,2021-05-03 20:50:24+00:00,1389321465493872648,Melinda Gates should've divorced Bill last week when $MSFT was trading at all time highs,67,176041,1095,wallstmemes
11,2021-05-03 20:41:10+00:00,1389319140586967047,Bill Gates and Melinda Gates are splitting up after 27 years: @CNBC $MSFT,43,487410,337,SJosephBurns
12,2021-05-02 21:36:26+00:00,1388970663302606852,"@bennpeifert @1MainCapital $MSFT is the answer of an anarchist.  Without Excel, the entire financial system would collapse.$FB is the right answer.",4,52848,362,choffstein
13,2021-04-30 15:01:24+00:00,1388146475771727875,"Spent last 72 hours looking at European tech stocksHere’s my recommendation on what to buy: $FB, $AMZN, $AAPL, $MSFT, $GOOGL",52,507114,1170,TrungTPhan
14,2021-04-30 14:26:58+00:00,1388137809597267975,"After the busiest week of Q1 earnings, we take a look at which stocks outperformed revenue estimates the most.$NIO $SHOP $AAPL $FB $AMD $GOOGL $AMZN $PINS $MSFT $TSLA $TDOC https://t.co/PIr3WPJR7R",131,114277,597,Beth_Kindig
15,2021-04-29 20:29:38+00:00,1387866688289484802,"At $7.5 trillion, the combined market cap of Apple, Microsoft, Amazon, and Google is higher than the GDP of every country in the world with the exception of the US and China.$AAPL $MSFT $AMZN $GOOGLCharting via @ycharts https://t.co/HHhN6aJKL7",315,492315,836,charliebilello
16,2021-04-29 20:22:59+00:00,1387865015118614529,"Q1 Revenue Growth, YoY % Change...Tesla $TSLA: +73.6%Apple $AAPL: +53.6%Facebook $FB: +47.5%Amazon $AMZN: +43.8%Google $GOOGL: +34.4%Netflix $NFLX: +24.1%Microsoft $MSFT: +19.1%S&amp;P 500 $SPY: +5.6%",616,492315,2524,charliebilello
17,2021-04-29 01:29:36+00:00,1387579789343604737,"If they just taxed Pelosi on her $MSFT calls, America would have 0 debt.",52,125820,682,StockLizardKing
18,2021-04-28 11:56:49+00:00,1387375245993074692,Only investing advice you'll ever need:Buy quality stocks w/ large total addressable markets as earlier as possible &amp; do nothing.$SHOP $TWLO $SQ $PYPL $ADYEY $TSLA $SE $MELI $AMZN $MSFT $AAPL $GOOG $DOCU $CRM $TTD $ROKU $PTON $NOW $ETSY $PINS $AVLR $CRWD $ZS $OKTA $ABNB $RDFN,53,57418,569,BahamaBen9
19,2021-04-28 00:16:34+00:00,1387199021714976768,"$MSFT LinkedIn had more than $3 billion of ad revenue in the last 12 months, more than $SNAP",15,293971,280,MarketRebels
20,2021-04-27 22:53:38+00:00,1387178151940280320,"If you comp Azure to $snow and give it a discount to only 40x sales, on an $8bn a quarter run rate x 40x sales = $1.3 trillion.$600bn stub of $msft generates most of their fcf, and you're buying it at 11x free cash flow. This is called value investing.",12,44057,259,PythiaR
21,2021-04-27 20:45:44+00:00,1387145962410422280,Nice graph by CNBC on $MSFT segments over the past few years: https://t.co/6qO5GFaWW5,40,25842,243,LibertyRPF
22,2021-04-27 20:17:56+00:00,1387138970220437506,*MICROSOFT SHARES DROP 4% AFTER Q3 EARNINGS DESPITE RECORDING BIGGEST REVENUE GROWTH SINCE 2018$MSFT,45,913295,334,Investingcom
23,2021-04-26 12:30:52+00:00,1386659041116626954,"Q1 earnings week is upon us...$TSLA, $GOOGL, $MSFT, $FB, $AAPL, $AMZN, $TWTRlet's see who put #Bitcoin on their balance sheet",142,254393,1244,Melt_Dem
24,2021-04-26 12:07:33+00:00,1386653171183935490,"$TSLA +1% pre-mkt to $737 in an action packed week that incl $TSLA earnings tonight, Biden’s SOTU address Wed, Fed mtg/Powell press conf Wed, 1Q GDP Thurs, plus slew of corp earnings (Tue $MSFT $GOOG, Wed $FB $AAPL, Thur $AMZN). 10yr Treas ylds 1.59% +3.2 bp, SPX flat, QQQ -0.2%.",19,251236,349,garyblack00
25,2021-04-26 07:14:12+00:00,1386579347218309123,"NEW: Binance to list Microstrategy $MSTR, Apple $AAPL and Microsoft $MSFT as tradable stock tokens",95,78802,526,Bloqport
26,2021-04-25 23:02:13+00:00,1386455537861136384,Big week of earnings coming up.Monday - $TSLA $ACI $AMKRTuesday - $GOOG $MSFT $AMD $PINS $SBUX $V $UPS $GE $MMM $BP $RTXWednesday - $BA $SHOP $SPOT $FB $AAPL $QCOM $TDOC $LOGI $EBAY $MGMThursday - $AMZN $NIO $TWTRFriday - $XOM $CVX $CLX $AZN $ABBV,74,293971,299,MarketRebels
27,2021-04-25 16:27:28+00:00,1386356193069879296,"Busy eps week:  top 5 $SPX names reporting - $AAPL, $MSFT, $AMZN, $GOOGL, $FB - 22.4% of $SPX - all reporting in one week, which has only happened 4 other times.",47,142027,319,Stephanie_Link
28,2021-04-25 15:33:56+00:00,1386342720940216320,"Earnings this week: $AMZN, $GOOG, $FB, $MSFT, $TSLA, $AMD, $TWTR, etc https://t.co/ujh12pLD9e",44,115111,624,karenfinerman
29,2021-04-25 11:04:09+00:00,1386274828387340291,Some implies moves for #earnings next week:$TSLA 8.0%$MSFT 3.5%$GOOGL 4.7%$AMZN 4.5%$FB 5.8%$AAPL 4.5%$SHOP 7.3%$PINS 12.9%$SPOT 7.9%$TDOC 8.4%$TWTR 10.3%$BA 4.4%$NIO 9.5%$MCD 2.8%$SBUX 3.9%$DPZ 5.8%$SWKS 5.2%$ENPH 11.4%$V 2.9%$UPS 4.9%,98,127363,468,OMillionaires
30,2021-04-24 14:36:51+00:00,1385965967818244096,#earnings for the week https://t.co/lObOE0dgsr $AAPL $TSLA $AMD $AMZN $MSFT $FB $NIO $BA $UPS $PINS $GE $SHOP $GOOGL $QCOM $XOM $F $MMM $ABBV $ACI $TWTR $X $SPOT $TDOC $CL $V $CAT $LLY $ENPH $SAND $OTIS $SWKS $CROX $MRK $RTX $MCD $SBUX $OSTK $BP $NXPI $DPZ $BMY $MA $GLW $CHKP https://t.co/wR4Snpnea0,767,391860,1873,eWhispers
31,2021-04-24 14:15:00+00:00,1385960468510957569,"A stock correcting today doesn't worry me because all I'm worried about is where it will be in 20, 30, or 40 years!$GOOGL$DMTK$AAPL$RDFN$MSFT$CRWD$TDOC$SQ$HD$ABBV$BRK.B$SKLZ$SE$SPOT$DIS$SBUX$V$JNJ$ROKU$ETSY20 stocks I think will outperform over the years",46,81638,343,Dividend_Dollar
32,2021-04-23 20:23:54+00:00,1385690919404515332,📦 Jeff Bezos $AMZN🚗 Elon Musk $TSLA🖥️ Bill Gates $MSFT📱 Warren Buffett $BRK.B🙂📘 Mark Zuckerberg $FBYou can invest as little as $1 a time alongside the RICHEST MEN ON THE PLANETBut you *don't know what to invest in*,45,55423,276,BusinessFamous
33,2021-04-20 18:11:08+00:00,1384570344464322561,*MICROSOFT IS SAID TO HAVE BID $12 BILLION FOR DISCORD$MSFT,61,619341,452,DeItaone
