,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2021-11-01 22:55:00+00:00,1455307415717564425,FREE #OPTIONS Ideas 🤯Scale out when above 25% Profit$AAPL 150C&gt;149.51 | 147P&lt;147.99 $MSFT 330C&gt;330.98 | 325P&lt;326.88$NFLX 690C&gt;688.63 | 670P&lt;677.88$KO      57C&gt;56.35 | 55P&lt;55.95199 ❤️for Detailed Live Stream https://t.co/xPKpxio2AR,37,100598,471,TradingWarz
1,2021-11-01 18:00:04+00:00,1455233189786669057,"$MSFT overtook $AAPL last week and is now the world’s most valuable company. Back in 2019 I wrote how Microsoft Azure’s strength in hybrid cloud would make it the top player in the rapidly growing cloud industry, a trend that will likely continue: 👇https://t.co/ROyAreZxw6 https://t.co/srViQ6GmHL",17,114277,238,Beth_Kindig
2,2021-10-30 01:00:00+00:00,1454251709589426176,$MSFT is now the most valuable company in the world. Market Cap: $2.489T https://t.co/00rj4WaVeH,23,293971,237,MarketRebels
3,2021-10-29 20:13:45+00:00,1454179672158318600,OctoberCloudflare $NET: +73%Ethereum $ETH: +46%Tesla $TSLA: +44%Bitcoin $BTC: +42%Solana $SOL: +42%Coinbase $COIN: +40%$MSFT: +18%$GOOGL: +11%Oil: +10%Nas 100 $QQQ: +8%S&amp;P $SPY: +7%$AAPL: +6%$AMZN: +3%$FB: -5%Evergrande $EGRNF: -19%Snap $SNAP: -29%Vol $VIX: -30%,129,492315,551,charliebilello
4,2021-10-29 18:26:19+00:00,1454152632122187776,*MICROSOFT PASSES APPLE TO BECOME THE WORLD’S MOST VALUABLE COMPANY$MSFT https://t.co/jSOfZPyudM,43,913296,315,Investingcom
5,2021-10-29 17:50:06+00:00,1454143519946313737,"It's been over 18 months now, and I have to say that this would make for a fascinating case study.$MSFT vs. $ZM https://t.co/ziIeNPvIOd",29,31114,365,Matt_Cochrane7
6,2021-10-29 16:48:15+00:00,1454127955957923844,$TSLA  all time high$NVDA all time high $MSFT all time high.$QQQ all time high#buyleaders,35,10161,399,AreteTrading
7,2021-10-29 13:15:28+00:00,1454074408067289088,"*MICROSOFT SET TO SURPASS APPLE AS MOST VALUABLE U.S. COMPANY, WITH MARKET CAP OF $2.44 TRILLION$MSFT $AAPL https://t.co/qq02wXk8pP",59,913296,328,Investingcom
8,2021-10-29 12:45:22+00:00,1454066830759317508,$MSFT has overtaken $AAPL as the most valuable company in the world,84,293971,661,MarketRebels
9,2021-10-29 02:54:53+00:00,1453918233120104448,The combined revenue of the 4 largest US companies hit a record $1.24 trillion over last 12 months...Apple $AAPL: $366 billionMicrosoft $MSFT: $176 billionGoogle $GOOGL: $239 billionAmazon $AMZN: $458 billionThat's larger than the GDP of all but 14 countries.,112,492315,413,charliebilello
10,2021-10-29 02:44:41+00:00,1453915666000617474,"Q3 Revenue Growth, YoY % Change...Tesla $TSLA: +57%Google $GOOGL: +41%Facebook $FB: +35%Apple $AAPL: +29%Microsoft $MSFT: +22%Netflix $NFLX: +16%Amazon $AMZN: +15%S&amp;P 500 $SPY: +11%",249,492315,1294,charliebilello
11,2021-10-28 23:43:19+00:00,1453870021768138754,DISCLAIMER: HIGH RISK #LottoFridayKeep bets small. Take profits.$CHWY 74C &gt;73.16 | 71P &lt;71.63$MSFT 325C &gt;324.87 | 320P &lt;321.36$PLTR 26C &gt;25.9 | 25P &lt;25.02$ROKU 325C &gt;323.22 | 310P &lt;313.4Good luck! 🎲 https://t.co/N8a2k5PJ5v,42,136789,391,ThetaWarrior
12,2021-10-28 23:24:51+00:00,1453865374034825218,#LOTTOFRIDAY IDEASBe Advised — High Risk 0DTE$MSFT 327.5c &gt; 324.86 | 320p &lt; 322.3$NVDA 252.5c &gt; 249.5| 245p &lt; 245.25$BAC 48.5c &gt; 48 | 47p &lt; 47.43$INTC 49c &gt; 48.37| 47p &lt; 47.77LIKE FOR EXTRA PICKS💎,16,29644,309,glockied
