,Datetime,Tweet Id,Text,Retweet Count,Followers,Likes,Username
0,2022-03-21 23:22:04+00:00,1506048525515198466,"When it comes to investing, you want to have a diversified portfolio of HIGH-QUALITY stocks or ETFsHere are some great individual dividend stocks to build a foundation$JNJ$LOW$HD$AVGO$MSFT$KO$DE$PG$COST$TGT$O$ABBV$MO$SBUX$AAPLWhat are your Foundational stocks? https://t.co/xWFVAg5Yyk",65,81638,257,Dividend_Dollar
1,2022-03-19 16:21:18+00:00,1505217860834152449,"Retornos en los últimos 10 años...Bitcoin $BTC: +890,500%Tesla $TSLA: +12,717%Netflix $NFLX: +2,323%Amazon $AMZN: +1,643%Domino's $DPZ: 1,137%Microsoft $MSFT: +1,033%Apple $AAPL: +816%Google $GOOGL: +770%S&amp;P 500 $SPY: +283%Gold $GLD: +4%@charliebilello",92,196785,406,Techconcatalina
2,2022-03-19 16:05:00+00:00,1505213759232503815,New to investing? Start by building a DIVERSIFIED portfolioHere is a way you could diversify your portfolioETFs are the ultimate diversification $VOO $QQQ $SCHDDividend Growth $SBUX $AAPL $HD $VREITs $O $PSA $STORGrowth $GOOG $TSLA $AMZN $CRWD $MSFT https://t.co/oFk3EZWCLN,130,81638,498,Dividend_Dollar
3,2022-03-19 14:10:47+00:00,1505185017026260996,"It's never too late to start - we started this IRA account in 2014, when I was 35 years old.I adjust holdings seldomly. This year, I'll be replacing $TWith...?Holdings:$AAPL $AMZN $COST $CVS $DIS $FB $GOOGL $HD $JNJ $JPM $MSFT $NFLX $PG $SBUX $T $TDOC $TGT $V $VZ $WMT",43,134283,284,cperruna
4,2022-03-19 11:16:39+00:00,1505141193935622146,"Returns, Last 10 Years...Bitcoin $BTC: +890,500%Tesla $TSLA: +12,717%NVIDIA $NVDA: +7,791%Netflix $NFLX: +2,323%Amazon $AMZN: +1,643%AMD $AMD: +1,284%Domino's $DPZ: 1,137%Microsoft $MSFT: +1,033%Apple $AAPL: +816%Google $GOOGL: +770%S&amp;P 500 $SPY: +283%Gold $GLD: +4%",631,492315,2707,charliebilello
5,2022-03-19 01:22:38+00:00,1504991704939565056,"If you are a longer term #bitcoin holder or investor, then this is the idea I put out early December &amp; today's update is for you. #crypto - Longer term upward channel similar to other tech companies like $MSFT, $AMZN, etc..- Price can deviate above &amp; below similar to March 2020 https://t.co/ZN6zKrC3Ov",88,64293,405,JesseOlson
6,2022-03-17 14:15:00+00:00,1504461300570677251,Which type of Dividend stock is your favorite to invest in?Low Yield$MA$MSFT$NVDA$AAPLModerate Yield$KO$PEP$MCD$JNJHigh Yield$XOM$VZ$O$MODividend Growth$V$SBUX$AVGO$COST https://t.co/DquhW8bYXY,56,81638,258,Dividend_Dollar
7,2022-03-17 08:41:15+00:00,1504377311667240967,"In 2021, $FB's Oculus sold more VR headsets (8.1 million) than $MSFT did Xbox consoles (8.0 million).Meta's reality labs revenue CAGR over the past 2 years is 113%. If growth continues on that trajectory Oculus will likely sell more headsets than Sony sells PlayStations in FY22",85,24391,789,lonewolvesfrank
8,2022-03-15 15:38:44+00:00,1503757597320650758,If your time horizon is 10 years…☁️: $MSFT ⚡️🏎: $TSLA 🔎☁️: $GOOGL🌎: $ABNB🌥: $NET 🎮: $NVDA 📱💻: $AAPL ❄️: $SNOW ⛓: $COIN 🛒🕹: $SE What 10 stocks would you want? (Not advice). Comment 👇,51,11273,442,AviNMash
9,2022-03-15 14:35:00+00:00,1503741558302068747,💵 10 BUY and HOLD STOCKS$JNJ$AAPL$GOOGL$ABBV$O$HD$MSFT$AMT$NVDA$COST,50,81638,331,Dividend_Dollar
10,2022-03-13 07:18:37+00:00,1502906964887875592,"Quality matters but valuations are important too.$MSFT checks all the boxes: Growth, widening moat, and generating lots of cash.It would have taken about 15 years to break even if we bought $MSFT at the top in 2000.All while the company continues to grow and execute nicely. https://t.co/bHsz3LXkEX",54,50973,340,SteadyCompound
11,2022-03-12 19:15:06+00:00,1502724886816514048,Is 𝐫𝐞𝐜𝐞𝐬𝐬𝐢𝐨𝐧 imminent? In this thread I'll discuss some factors worth noting:• Inflation• Macro policy shift• Commodity pricing• Operating margins• Market conditions~Avg recession only lasts 11 months. $QQQ $AAPL $TSLA $MSFT $GOOGL $NVDA https://t.co/ObSa3TGbx8,97,33592,415,rhemrajani9
12,2022-03-12 17:00:00+00:00,1502690885833687043,☠️Death cross on $AMZN &amp; $GOOG💀 $MSFT cross looks inevitable next week 🍎 $AAPL Holding the 200 SMA https://t.co/GMs6vdxNBD,99,264634,462,TrendSpider
13,2022-03-12 12:29:39+00:00,1502622849810501636,$VOO ($816.6B assets) Vanguard S&amp;P 500 ETF track the performance of investment return of large-capitalization stocks.Top 10 holdings: 30.10% of total net assets.1- $AAPL2- $MSFT3- $GOOGL4- $AMZN5- $TSLA6- $FB7- $NVDA8- $BRK.A9- $JNJ10- $UNH Expense ratio 0.03%,20,59537,155,TD_Investor
14,2022-03-12 02:59:37+00:00,1502479395230953479,$GOOG $MSFT$PLTR $TSLA$NEM $AMZN,26,137385,341,TicTocTick
15,2022-03-11 14:17:51+00:00,1502287690435231747,$GOOG and $MSFT are the internet $TSLA is the energy $AMZN is America’s supply chain $COST is American Warehouse $PLTR is America’s Spy 🕵️‍♀️ Wanna bet against them?,32,137385,400,TicTocTick
16,2022-03-11 11:59:25+00:00,1502252853481639946,"""I have millions of dollars--20% of my portfolio is now in #cryptocurrencies and blockchains,"" says @kevinolearytv. ""If you own $MSFT, if you own $GOOGL. Why don't you own #bitcoin?"" https://t.co/gGVnCQARMz",84,404310,238,SquawkCNBC
17,2022-03-11 00:49:50+00:00,1502084349092675585,Volatile times usually create great opportunity. Think it’s more crucial to have a 📝 watchlist than ever: M͟e 👇:$NVDA$ABNB $COIN$GOOGL $MSFT $TSLA$CRWD $SNOW Comment below w yours 👇 - $QQQ,29,33592,402,rhemrajani9
18,2022-03-10 19:50:00+00:00,1502008891097419790,Nintendo is joining $SONY and $MSFT to end the Russian video game market,32,293971,273,MarketRebels
19,2022-03-10 14:44:38+00:00,1501932044481286156,Who got their $MSFT dividend today?💰💧💰💧,12,81638,209,Dividend_Dollar
